3, 1.17188, 1512613573.54
4, 1.18359, 1512613574.04
5, 1.15820, 1512613574.54
0, 1.16992, 1512613575.04
1, 1.18555, 1512613575.54
2, 1.17383, 1512613576.04
3, 1.16992, 1512613576.54
4, 1.18164, 1512613577.05
5, 1.15625, 1512613577.55
0, 1.16797, 1512613578.05
1, 1.18359, 1512613578.55
2, 1.17188, 1512613579.05
3, 1.16406, 1512613579.55
4, 1.18164, 1512613580.05
5, 1.15625, 1512613580.55
0, 1.16797, 1512613581.05
1, 1.18164, 1512613581.55
2, 1.17188, 1512613582.06
3, 1.16211, 1512613582.56
4, 1.17969, 1512613583.06
5, 1.15625, 1512613583.56
0, 1.16602, 1512613584.06
1, 1.18164, 1512613584.56
2, 1.16992, 1512613585.06
3, 1.16211, 1512613585.56
4, 1.17969, 1512613586.06
5, 1.15625, 1512613586.56
0, 1.16406, 1512613587.07
1, 1.17969, 1512613587.57
2, 1.16992, 1512613588.06
3, 1.16211, 1512613588.57
4, 1.17773, 1512613589.07
5, 1.15430, 1512613589.57
0, 1.16406, 1512613590.07
1, 1.17969, 1512613590.57
2, 1.16797, 1512613591.07
3, 1.16406, 1512613591.57
4, 1.17773, 1512613592.07
5, 1.15430, 1512613592.57
0, 1.16211, 1512613593.07
1, 1.17773, 1512613593.58
2, 1.16797, 1512613594.08
3, 1.16211, 1512613594.58
4, 1.17578, 1512613595.08
5, 1.15430, 1512613595.58
0, 1.16016, 1512613596.08
1, 1.17578, 1512613596.58
2, 1.16602, 1512613597.08
3, 1.15820, 1512613597.58
4, 1.17578, 1512613598.08
5, 1.15234, 1512613598.59
0, 1.16016, 1512613599.09
1, 1.17578, 1512613599.59
2, 1.16602, 1512613600.09
3, 1.15430, 1512613600.59
4, 1.17383, 1512613601.09
5, 1.15234, 1512613601.59
0, 1.15820, 1512613602.09
1, 1.17383, 1512613602.59
2, 1.16602, 1512613603.09
3, 1.15039, 1512613603.6
4, 1.17383, 1512613604.1
5, 1.15039, 1512613604.6
0, 1.15820, 1512613605.1
1, 1.17383, 1512613605.6
2, 1.16406, 1512613606.1
3, 1.15039, 1512613606.6
4, 1.17188, 1512613607.1
5, 1.15039, 1512613607.6
0, 1.15625, 1512613608.1
1, 1.17188, 1512613608.6
2, 1.16211, 1512613609.1
3, 1.15234, 1512613609.6
4, 1.17188, 1512613610.1
5, 1.15039, 1512613610.61
0, 1.15625, 1512613611.11
1, 1.17188, 1512613611.61
2, 1.16211, 1512613612.11
3, 1.14844, 1512613612.61
4, 1.17188, 1512613613.11
5, 1.15234, 1512613613.61
0, 1.15430, 1512613614.11
1, 1.16992, 1512613614.61
2, 1.16211, 1512613615.11
3, 1.14453, 1512613615.62
4, 1.16992, 1512613616.12
5, 1.15039, 1512613616.62
0, 1.15430, 1512613617.12
1, 1.16797, 1512613617.62
2, 1.16016, 1512613618.12
3, 1.14063, 1512613618.62
4, 1.16992, 1512613619.12
5, 1.15039, 1512613619.62
0, 1.15234, 1512613620.12
1, 1.16797, 1512613620.63
2, 1.16016, 1512613621.13
3, 1.13867, 1512613621.63
4, 1.16797, 1512613622.13
5, 1.14844, 1512613622.63
0, 1.15234, 1512613623.13
1, 1.16797, 1512613623.63
2, 1.16016, 1512613624.13
3, 1.13867, 1512613624.63
4, 1.16797, 1512613625.13
5, 1.14648, 1512613625.64
0, 1.15039, 1512613626.13
1, 1.16602, 1512613626.63
2, 1.15820, 1512613627.14
3, 1.13867, 1512613627.64
4, 1.16602, 1512613628.14
5, 1.14648, 1512613628.64
0, 1.15039, 1512613629.14
1, 1.16406, 1512613629.64
2, 1.15625, 1512613630.14
3, 1.14453, 1512613630.64
4, 1.16602, 1512613631.14
5, 1.14648, 1512613631.64
0, 1.14844, 1512613632.15
1, 1.16406, 1512613632.65
2, 1.15625, 1512613633.15
3, 1.13672, 1512613633.65
4, 1.16406, 1512613634.15
5, 1.14453, 1512613634.65
0, 1.14844, 1512613635.15
1, 1.16406, 1512613635.65
2, 1.15430, 1512613636.15
3, 1.13867, 1512613636.65
4, 1.16406, 1512613637.16
5, 1.14453, 1512613637.66
0, 1.14648, 1512613638.16
1, 1.16211, 1512613638.66
2, 1.15430, 1512613639.16
3, 1.14063, 1512613639.66
4, 1.16211, 1512613640.16
5, 1.14453, 1512613640.66
0, 1.14648, 1512613641.16
1, 1.16211, 1512613641.66
2, 1.15234, 1512613642.17
3, 1.13867, 1512613642.67
4, 1.16211, 1512613643.17
5, 1.14453, 1512613643.67
0, 1.14648, 1512613644.17
1, 1.16016, 1512613644.67
2, 1.15234, 1512613645.17
3, 1.13672, 1512613645.67
4, 1.16211, 1512613646.17
5, 1.14258, 1512613646.67
0, 1.14453, 1512613647.17
1, 1.16016, 1512613647.67
2, 1.15234, 1512613648.17
3, 1.13477, 1512613648.67
4, 1.16016, 1512613649.18
5, 1.14258, 1512613649.68
0, 1.14453, 1512613650.18
1, 1.15820, 1512613650.68
2, 1.15039, 1512613651.18
3, 1.13477, 1512613651.68
4, 1.16016, 1512613652.18
5, 1.14258, 1512613652.68
0, 1.14258, 1512613653.18
1, 1.15820, 1512613653.68
2, 1.15039, 1512613654.19
3, 1.13281, 1512613654.69
4, 1.15820, 1512613655.19
5, 1.14258, 1512613655.69
0, 1.14258, 1512613656.19
1, 1.15625, 1512613656.69
2, 1.14844, 1512613657.19
3, 1.13281, 1512613657.69
4, 1.15820, 1512613658.19
5, 1.14063, 1512613658.69
0, 1.14063, 1512613659.2
1, 1.15625, 1512613659.7
2, 1.14844, 1512613660.2
3, 1.13281, 1512613660.7
4, 1.15625, 1512613661.2
5, 1.14063, 1512613661.7
0, 1.14063, 1512613662.2
1, 1.15625, 1512613662.7
2, 1.14648, 1512613663.2
3, 1.13867, 1512613663.7
4, 1.15625, 1512613664.21
5, 1.13867, 1512613664.71
0, 1.13867, 1512613665.21
1, 1.15430, 1512613665.71
2, 1.14648, 1512613666.21
3, 1.14063, 1512613666.71
4, 1.15625, 1512613667.21
5, 1.13867, 1512613667.71
0, 1.13867, 1512613668.21
1, 1.15430, 1512613668.71
2, 1.14453, 1512613669.21
3, 1.13672, 1512613669.71
4, 1.15430, 1512613670.21
5, 1.13867, 1512613670.72
0, 1.13867, 1512613671.22
1, 1.15234, 1512613671.72
2, 1.14453, 1512613672.22
3, 1.13672, 1512613672.72
4, 1.15430, 1512613673.22
5, 1.13867, 1512613673.72
0, 1.13672, 1512613674.22
1, 1.15234, 1512613674.72
2, 1.14453, 1512613675.22
3, 1.13867, 1512613675.73
4, 1.15234, 1512613676.23
5, 1.13672, 1512613676.73
0, 1.13672, 1512613677.23
1, 1.15234, 1512613677.73
2, 1.14258, 1512613678.23
3, 1.14063, 1512613678.73
4, 1.15234, 1512613679.23
5, 1.13672, 1512613679.73
0, 1.13672, 1512613680.23
1, 1.15039, 1512613680.74
2, 1.14258, 1512613681.24
3, 1.13672, 1512613681.74
4, 1.15234, 1512613682.23
5, 1.13672, 1512613682.74
0, 1.13477, 1512613683.24
1, 1.15039, 1512613683.74
2, 1.14063, 1512613684.24
3, 1.13477, 1512613684.74
4, 1.15039, 1512613685.24
5, 1.13672, 1512613685.75
0, 1.13477, 1512613686.25
1, 1.14844, 1512613686.74
2, 1.14063, 1512613687.24
3, 1.13477, 1512613687.75
4, 1.15039, 1512613688.25
5, 1.13477, 1512613688.75
0, 1.13281, 1512613689.25
1, 1.14844, 1512613689.75
2, 1.14063, 1512613690.25
3, 1.13477, 1512613690.75
4, 1.14844, 1512613691.25
5, 1.13477, 1512613691.75
0, 1.13281, 1512613692.25
1, 1.14648, 1512613692.76
2, 1.13867, 1512613693.26
3, 1.13281, 1512613693.76
4, 1.14844, 1512613694.26
5, 1.13281, 1512613694.76
0, 1.13086, 1512613695.26
1, 1.14648, 1512613695.76
2, 1.13867, 1512613696.26
3, 1.13281, 1512613696.76
4, 1.14844, 1512613697.26
5, 1.13281, 1512613697.77
0, 1.13086, 1512613698.27
1, 1.14648, 1512613698.77
2, 1.13867, 1512613699.27
3, 1.13086, 1512613699.77
4, 1.14648, 1512613700.27
5, 1.13086, 1512613700.77
0, 1.12891, 1512613701.27
1, 1.14453, 1512613701.77
2, 1.13672, 1512613702.27
3, 1.12500, 1512613702.78
4, 1.14648, 1512613703.28
5, 1.13086, 1512613703.77
0, 1.12891, 1512613704.28
1, 1.14453, 1512613704.78
2, 1.13672, 1512613705.28
3, 1.12695, 1512613705.78
4, 1.14648, 1512613706.28
5, 1.13086, 1512613706.78
0, 1.12891, 1512613707.28
1, 1.14453, 1512613707.78
2, 1.13672, 1512613708.28
3, 1.12695, 1512613708.78
4, 1.14453, 1512613709.29
5, 1.13086, 1512613709.79
0, 1.12695, 1512613710.29
1, 1.14258, 1512613710.79
2, 1.13477, 1512613711.29
3, 1.12500, 1512613711.79
4, 1.14453, 1512613712.29
5, 1.13086, 1512613712.79
0, 1.12695, 1512613713.29
1, 1.14258, 1512613713.79
2, 1.13477, 1512613714.3
3, 1.12305, 1512613714.8
4, 1.14258, 1512613715.3
5, 1.12891, 1512613715.8
0, 1.12695, 1512613716.3
1, 1.14258, 1512613716.8
2, 1.13281, 1512613717.3
3, 1.12109, 1512613717.8
4, 1.14258, 1512613718.3
5, 1.12891, 1512613718.8
0, 1.12500, 1512613719.31
1, 1.14063, 1512613719.81
2, 1.13281, 1512613720.31
3, 1.11719, 1512613720.8
4, 1.14258, 1512613721.31
5, 1.12891, 1512613721.81
0, 1.12500, 1512613722.31
1, 1.14063, 1512613722.81
2, 1.13281, 1512613723.31
3, 1.11719, 1512613723.81
4, 1.14063, 1512613724.32
5, 1.12891, 1512613724.82
0, 1.12500, 1512613725.32
1, 1.13867, 1512613725.81
2, 1.13086, 1512613726.32
3, 1.11523, 1512613726.82
4, 1.14063, 1512613727.32
5, 1.12695, 1512613727.82
0, 1.12305, 1512613728.32
1, 1.13867, 1512613728.82
2, 1.13086, 1512613729.32
3, 1.11523, 1512613729.82
4, 1.14063, 1512613730.32
5, 1.12695, 1512613730.82
0, 1.12305, 1512613731.33
1, 1.13672, 1512613731.83
2, 1.13086, 1512613732.33
3, 1.11523, 1512613732.83
4, 1.13867, 1512613733.33
5, 1.12695, 1512613733.83
0, 1.12305, 1512613734.33
1, 1.13672, 1512613734.83
2, 1.12891, 1512613735.33
3, 1.11523, 1512613735.83
4, 1.13867, 1512613736.34
5, 1.12695, 1512613736.84
0, 1.12109, 1512613737.34
1, 1.13672, 1512613737.84
2, 1.12891, 1512613738.34
3, 1.10938, 1512613738.84
4, 1.13867, 1512613739.34
5, 1.12500, 1512613739.84
0, 1.12109, 1512613740.34
1, 1.13477, 1512613740.84
2, 1.12891, 1512613741.35
3, 1.10938, 1512613741.84
4, 1.13672, 1512613742.34
5, 1.12500, 1512613742.85
0, 1.12109, 1512613743.35
1, 1.13477, 1512613743.85
2, 1.12695, 1512613744.35
3, 1.10742, 1512613744.85
4, 1.13672, 1512613745.35
5, 1.12305, 1512613745.85
0, 1.11914, 1512613746.35
1, 1.13477, 1512613746.85
2, 1.12695, 1512613747.35
3, 1.10547, 1512613747.86
4, 1.13672, 1512613748.36
5, 1.12305, 1512613748.86
0, 1.11914, 1512613749.36
1, 1.13281, 1512613749.86
2, 1.12500, 1512613750.36
3, 1.10156, 1512613750.86
4, 1.13477, 1512613751.36
5, 1.12305, 1512613751.86
0, 1.11914, 1512613752.36
1, 1.13281, 1512613752.87
2, 1.12500, 1512613753.37
3, 1.10156, 1512613753.87
4, 1.13477, 1512613754.37
5, 1.12305, 1512613754.87
0, 1.11719, 1512613755.37
1, 1.13281, 1512613755.87
2, 1.12500, 1512613756.37
3, 1.09961, 1512613756.87
4, 1.13477, 1512613757.37
5, 1.12305, 1512613757.88
0, 1.11719, 1512613758.38
1, 1.13086, 1512613758.88
2, 1.12305, 1512613759.38
3, 1.09961, 1512613759.88
4, 1.13281, 1512613760.38
5, 1.12305, 1512613760.88
0, 1.11523, 1512613761.38
1, 1.13086, 1512613761.88
2, 1.12305, 1512613762.38
3, 1.09570, 1512613762.88
4, 1.13281, 1512613763.38
5, 1.12109, 1512613763.88
0, 1.11523, 1512613764.38
1, 1.13086, 1512613764.89
2, 1.12305, 1512613765.39
3, 1.08594, 1512613765.89
4, 1.13281, 1512613766.39
5, 1.12109, 1512613766.89
0, 1.11523, 1512613767.39
1, 1.12891, 1512613767.89
2, 1.12305, 1512613768.39
3, 1.08203, 1512613768.89
4, 1.13086, 1512613769.39
5, 1.11914, 1512613769.9
0, 1.11328, 1512613770.4
1, 1.12891, 1512613770.9
2, 1.12109, 1512613771.4
3, 1.08203, 1512613771.9
4, 1.13086, 1512613772.4
5, 1.11914, 1512613772.9
0, 1.11328, 1512613773.4
1, 1.12891, 1512613773.9
2, 1.12109, 1512613774.4
3, 1.07031, 1512613774.91
4, 1.12891, 1512613775.41
5, 1.11914, 1512613775.91
0, 1.11328, 1512613776.41
1, 1.12695, 1512613776.91
2, 1.11914, 1512613777.41
3, 1.06055, 1512613777.91
4, 1.12891, 1512613778.41
5, 1.11719, 1512613778.91
0, 1.11133, 1512613779.41
1, 1.12695, 1512613779.92
2, 1.11914, 1512613780.42
3, 1.05859, 1512613780.92
4, 1.12891, 1512613781.42
5, 1.11719, 1512613781.92
0, 1.11133, 1512613782.42
1, 1.12695, 1512613782.92
2, 1.11914, 1512613783.42
3, 1.06250, 1512613783.92
4, 1.12891, 1512613784.42
5, 1.11719, 1512613784.92
0, 1.11133, 1512613785.42
1, 1.12500, 1512613785.92
2, 1.11719, 1512613786.43
3, 1.06250, 1512613786.93
4, 1.12695, 1512613787.43
5, 1.11523, 1512613787.93
0, 1.10938, 1512613788.43
1, 1.12500, 1512613788.93
2, 1.11719, 1512613789.43
3, 1.06445, 1512613789.93
4, 1.12695, 1512613790.43
5, 1.11523, 1512613790.93
0, 1.10938, 1512613791.43
1, 1.12500, 1512613791.94
2, 1.11719, 1512613792.44
3, 1.05859, 1512613792.94
4, 1.12695, 1512613793.44
5, 1.11523, 1512613793.94
0, 1.10938, 1512613794.44
1, 1.12305, 1512613794.94
2, 1.11523, 1512613795.44
3, 1.06445, 1512613795.94
4, 1.12500, 1512613796.44
5, 1.11523, 1512613796.95
0, 1.10742, 1512613797.45
1, 1.12305, 1512613797.94
2, 1.11523, 1512613798.45
3, 1.06836, 1512613798.95
4, 1.12500, 1512613799.45
5, 1.11328, 1512613799.95
0, 1.10742, 1512613800.45
1, 1.12305, 1512613800.95
2, 1.11523, 1512613801.45
3, 1.07031, 1512613801.95
4, 1.12500, 1512613802.45
5, 1.11328, 1512613802.96
0, 1.10742, 1512613803.46
1, 1.12109, 1512613803.96
2, 1.11328, 1512613804.46
3, 1.06641, 1512613804.96
4, 1.12305, 1512613805.46
5, 1.11133, 1512613805.96
0, 1.10547, 1512613806.46
1, 1.12109, 1512613806.96
2, 1.11328, 1512613807.46
3, 1.06836, 1512613807.96
4, 1.12305, 1512613808.47
5, 1.11133, 1512613808.97
0, 1.10547, 1512613809.47
1, 1.12109, 1512613809.97
2, 1.11328, 1512613810.47
3, 1.07031, 1512613810.97
4, 1.12305, 1512613811.47
5, 1.11133, 1512613811.97
0, 1.10547, 1512613812.47
1, 1.11914, 1512613812.97
2, 1.11133, 1512613813.48
3, 1.07031, 1512613813.98
4, 1.12109, 1512613814.48
5, 1.11133, 1512613814.98
0, 1.10352, 1512613815.48
1, 1.11914, 1512613815.98
2, 1.11133, 1512613816.48
3, 1.06445, 1512613816.98
4, 1.12109, 1512613817.48
5, 1.11133, 1512613817.98
0, 1.10352, 1512613818.49
1, 1.11914, 1512613818.99
2, 1.11133, 1512613819.49
3, 1.06445, 1512613819.98
4, 1.12109, 1512613820.49
5, 1.10938, 1512613820.99
0, 1.10352, 1512613821.49
1, 1.11719, 1512613821.99
2, 1.10938, 1512613822.49
3, 1.06641, 1512613822.99
4, 1.12109, 1512613823.49
5, 1.10938, 1512613823.99
0, 1.10156, 1512613824.49
1, 1.11719, 1512613824.99
2, 1.10938, 1512613825.5
3, 1.06641, 1512613826.0
4, 1.11914, 1512613826.5
5, 1.10938, 1512613827.0
0, 1.10156, 1512613827.5
1, 1.11719, 1512613828.0
2, 1.10938, 1512613828.5
3, 1.06641, 1512613829.0
4, 1.11914, 1512613829.5
5, 1.10938, 1512613830.0
0, 1.10156, 1512613830.51
1, 1.11523, 1512613831.01
2, 1.10742, 1512613831.51
3, 1.06445, 1512613832.01
4, 1.11719, 1512613832.51
5, 1.10742, 1512613833.01
0, 1.10156, 1512613833.51
1, 1.11523, 1512613834.01
2, 1.10742, 1512613834.51
3, 1.06641, 1512613835.01
4, 1.11719, 1512613835.52
5, 1.10742, 1512613836.02
0, 1.09961, 1512613836.52
1, 1.11523, 1512613837.02
2, 1.10742, 1512613837.52
3, 1.06055, 1512613838.02
4, 1.11719, 1512613838.52
5, 1.10742, 1512613839.02
0, 1.09961, 1512613839.52
1, 1.11328, 1512613840.02
2, 1.10547, 1512613840.52
3, 1.06641, 1512613841.02
4, 1.11719, 1512613841.52
5, 1.10547, 1512613842.03
0, 1.09961, 1512613842.53
1, 1.11328, 1512613843.03
2, 1.10547, 1512613843.53
3, 1.06055, 1512613844.03
4, 1.11523, 1512613844.53
5, 1.10547, 1512613845.03
0, 1.09766, 1512613845.53
1, 1.11328, 1512613846.03
2, 1.10547, 1512613846.53
3, 1.04688, 1512613847.04
4, 1.11523, 1512613847.54
5, 1.10547, 1512613848.04
0, 1.09766, 1512613848.54
1, 1.11133, 1512613849.04
2, 1.10547, 1512613849.54
3, 1.03125, 1512613850.04
4, 1.11523, 1512613850.54
5, 1.10352, 1512613851.04
0, 1.09766, 1512613851.54
1, 1.11133, 1512613852.05
2, 1.10352, 1512613852.55
3, 1.02148, 1512613853.05
4, 1.11328, 1512613853.55
5, 1.10352, 1512613854.05
0, 1.09570, 1512613854.55
1, 1.11133, 1512613855.05
2, 1.10352, 1512613855.55
3, 1.01953, 1512613856.05
4, 1.11328, 1512613856.55
5, 1.10352, 1512613857.06
0, 1.09570, 1512613857.56
1, 1.11133, 1512613858.06
2, 1.10156, 1512613858.56
3, 1.01367, 1512613859.06
4, 1.11328, 1512613859.56
5, 1.10352, 1512613860.06
0, 1.09570, 1512613860.56
1, 1.10938, 1512613861.06
2, 1.10156, 1512613861.56
3, 1.01758, 1512613862.06
4, 1.11328, 1512613862.56
5, 1.10156, 1512613863.06
0, 1.09570, 1512613863.56
1, 1.10938, 1512613864.07
2, 1.10156, 1512613864.57
3, 1.01953, 1512613865.07
4, 1.11133, 1512613865.57
5, 1.10156, 1512613866.07
0, 1.09375, 1512613866.57
1, 1.10938, 1512613867.07
2, 1.09961, 1512613867.57
3, 1.02734, 1512613868.07
4, 1.11133, 1512613868.57
5, 1.10156, 1512613869.08
0, 1.09375, 1512613869.58
1, 1.10742, 1512613870.08
2, 1.09961, 1512613870.58
3, 1.02734, 1512613871.08
4, 1.11133, 1512613871.58
5, 1.10156, 1512613872.08
0, 1.09375, 1512613872.58
1, 1.10742, 1512613873.08
2, 1.09961, 1512613873.58
3, 1.02539, 1512613874.09
4, 1.10938, 1512613874.59
5, 1.10156, 1512613875.09
0, 1.09180, 1512613875.59
1, 1.10742, 1512613876.09
2, 1.09961, 1512613876.59
3, 1.03320, 1512613877.09
4, 1.10938, 1512613877.59
5, 1.09961, 1512613878.09
0, 1.09180, 1512613878.59
1, 1.10742, 1512613879.1
2, 1.09961, 1512613879.59
3, 1.03516, 1512613880.09
4, 1.10938, 1512613880.6
5, 1.09961, 1512613881.1
0, 1.09180, 1512613881.6
1, 1.10547, 1512613882.1
2, 1.09766, 1512613882.6
3, 1.03125, 1512613883.1
4, 1.10938, 1512613883.6
5, 1.09961, 1512613884.1
0, 1.09180, 1512613884.6
1, 1.10547, 1512613885.1
2, 1.09766, 1512613885.6
3, 1.03711, 1512613886.11
4, 1.10742, 1512613886.61
5, 1.09961, 1512613887.11
0, 1.09180, 1512613887.61
1, 1.10547, 1512613888.11
2, 1.09766, 1512613888.61
3, 1.03711, 1512613889.11
4, 1.10742, 1512613889.61
5, 1.09766, 1512613890.11
0, 1.08984, 1512613890.61
1, 1.10352, 1512613891.12
2, 1.09570, 1512613891.62
3, 1.03320, 1512613892.12
4, 1.10742, 1512613892.62
5, 1.09766, 1512613893.12
0, 1.08984, 1512613893.62
1, 1.10352, 1512613894.12
2, 1.09570, 1512613894.62
3, 1.04102, 1512613895.12
4, 1.10547, 1512613895.62
5, 1.09766, 1512613896.12
0, 1.08984, 1512613896.62
1, 1.10352, 1512613897.12
2, 1.09570, 1512613897.63
3, 1.04102, 1512613898.13
4, 1.10547, 1512613898.63
5, 1.09570, 1512613899.13
0, 1.08789, 1512613899.63
1, 1.10156, 1512613900.13
2, 1.09570, 1512613900.63
3, 1.03711, 1512613901.14
4, 1.10547, 1512613901.63
5, 1.09570, 1512613902.13
0, 1.08789, 1512613902.64
1, 1.10156, 1512613903.14
2, 1.09375, 1512613903.64
3, 1.03516, 1512613904.14
4, 1.10547, 1512613904.64
5, 1.09570, 1512613905.14
0, 1.08789, 1512613905.64
1, 1.10156, 1512613906.14
2, 1.09375, 1512613906.64
3, 1.03711, 1512613907.14
4, 1.10352, 1512613907.65
5, 1.09570, 1512613908.15
0, 1.08594, 1512613908.65
1, 1.10156, 1512613909.15
2, 1.09375, 1512613909.65
3, 1.04297, 1512613910.15
4, 1.10352, 1512613910.65
5, 1.09570, 1512613911.15
0, 1.08594, 1512613911.65
1, 1.09961, 1512613912.15
2, 1.09180, 1512613912.66
3, 1.03906, 1512613913.16
4, 1.10352, 1512613913.66
5, 1.09375, 1512613914.16
0, 1.08594, 1512613914.66
1, 1.09961, 1512613915.16
2, 1.09180, 1512613915.66
3, 1.04102, 1512613916.16
4, 1.10156, 1512613916.66
5, 1.09375, 1512613917.16
0, 1.08594, 1512613917.66
1, 1.09961, 1512613918.16
2, 1.09180, 1512613918.66
3, 1.03711, 1512613919.16
4, 1.10156, 1512613919.67
5, 1.09375, 1512613920.17
0, 1.08594, 1512613920.67
1, 1.09766, 1512613921.17
2, 1.09180, 1512613921.67
3, 1.03516, 1512613922.17
4, 1.10156, 1512613922.67
5, 1.09375, 1512613923.17
0, 1.08398, 1512613923.67
1, 1.09766, 1512613924.17
2, 1.08984, 1512613924.68
3, 1.03906, 1512613925.18
4, 1.10156, 1512613925.68
5, 1.09180, 1512613926.18
0, 1.08398, 1512613926.68
1, 1.09766, 1512613927.18
2, 1.08984, 1512613927.68
3, 1.04297, 1512613928.18
4, 1.09961, 1512613928.68
5, 1.09180, 1512613929.18
0, 1.08398, 1512613929.69
1, 1.09766, 1512613930.19
2, 1.08984, 1512613930.69
3, 1.04297, 1512613931.19
