0, 1.14844, 1512671437.97
1, 1.17578, 1512671438.47
2, 1.15820, 1512671438.97
3, 1.17578, 1512671439.47
4, 1.17578, 1512671439.97
5, 1.16406, 1512671440.47
0, 1.14844, 1512671440.97
1, 1.17383, 1512671441.47
2, 1.15625, 1512671441.97
3, 1.17578, 1512671442.47
4, 1.17383, 1512671442.98
5, 1.16406, 1512671443.48
0, 1.14844, 1512671443.98
1, 1.17383, 1512671444.48
2, 1.15625, 1512671444.98
3, 1.17383, 1512671445.48
4, 1.17383, 1512671445.98
5, 1.16211, 1512671446.48
0, 1.14648, 1512671446.98
1, 1.17188, 1512671447.48
2, 1.15430, 1512671447.99
3, 1.17383, 1512671448.49
4, 1.17188, 1512671448.99
5, 1.16211, 1512671449.49
0, 1.14648, 1512671449.99
1, 1.17188, 1512671450.49
2, 1.15430, 1512671450.99
3, 1.17188, 1512671451.49
4, 1.17188, 1512671451.99
5, 1.16211, 1512671452.49
0, 1.14453, 1512671453.0
1, 1.17188, 1512671453.5
2, 1.15430, 1512671454.0
3, 1.17188, 1512671454.5
4, 1.17188, 1512671455.0
5, 1.16016, 1512671455.5
0, 1.14258, 1512671456.0
1, 1.16992, 1512671456.5
2, 1.15234, 1512671457.0
3, 1.16992, 1512671457.5
4, 1.16992, 1512671458.01
5, 1.16016, 1512671458.51
0, 1.14258, 1512671459.01
1, 1.16992, 1512671459.51
2, 1.15234, 1512671460.01
3, 1.16992, 1512671460.51
4, 1.16992, 1512671461.01
5, 1.15820, 1512671461.51
0, 1.14063, 1512671462.01
1, 1.16797, 1512671462.51
2, 1.15234, 1512671463.01
3, 1.16992, 1512671463.52
4, 1.16797, 1512671464.02
5, 1.15820, 1512671464.52
0, 1.14063, 1512671465.02
1, 1.16797, 1512671465.52
2, 1.15039, 1512671466.02
3, 1.16797, 1512671466.52
4, 1.16602, 1512671467.02
5, 1.15625, 1512671467.52
0, 1.13867, 1512671468.02
1, 1.16602, 1512671468.52
2, 1.15039, 1512671469.02
3, 1.16797, 1512671469.52
4, 1.16602, 1512671470.03
5, 1.15625, 1512671470.53
0, 1.13867, 1512671471.03
1, 1.16602, 1512671471.53
2, 1.14844, 1512671472.03
3, 1.16602, 1512671472.53
4, 1.16602, 1512671473.03
5, 1.15625, 1512671473.53
0, 1.13867, 1512671474.03
1, 1.16602, 1512671474.53
2, 1.14844, 1512671475.04
3, 1.16602, 1512671475.54
4, 1.16406, 1512671476.04
5, 1.15430, 1512671476.54
0, 1.13672, 1512671477.04
1, 1.16406, 1512671477.54
2, 1.14648, 1512671478.04
3, 1.16602, 1512671478.54
4, 1.16406, 1512671479.04
5, 1.15430, 1512671479.54
0, 1.13477, 1512671480.05
1, 1.16406, 1512671480.54
2, 1.14648, 1512671481.04
3, 1.16406, 1512671481.54
4, 1.16211, 1512671482.05
5, 1.15234, 1512671482.55
0, 1.13477, 1512671483.05
1, 1.16211, 1512671483.55
2, 1.14648, 1512671484.05
3, 1.16406, 1512671484.55
4, 1.16211, 1512671485.06
5, 1.15234, 1512671485.56
0, 1.13281, 1512671486.05
1, 1.16211, 1512671486.55
2, 1.14453, 1512671487.06
3, 1.16211, 1512671487.56
4, 1.16211, 1512671488.06
5, 1.15039, 1512671488.56
0, 1.13281, 1512671489.06
1, 1.16211, 1512671489.56
2, 1.14453, 1512671490.06
3, 1.16211, 1512671490.56
4, 1.16016, 1512671491.06
5, 1.15039, 1512671491.56
0, 1.13281, 1512671492.07
1, 1.16016, 1512671492.57
2, 1.14453, 1512671493.07
3, 1.16016, 1512671493.57
4, 1.16016, 1512671494.07
5, 1.15039, 1512671494.57
0, 1.13086, 1512671495.07
1, 1.16016, 1512671495.57
2, 1.14258, 1512671496.07
3, 1.16016, 1512671496.57
4, 1.16016, 1512671497.08
5, 1.14844, 1512671497.58
0, 1.13086, 1512671498.08
1, 1.15820, 1512671498.58
2, 1.14258, 1512671499.08
3, 1.16016, 1512671499.58
4, 1.15820, 1512671500.08
5, 1.14844, 1512671500.58
0, 1.12891, 1512671501.08
1, 1.15820, 1512671501.58
2, 1.14063, 1512671502.08
3, 1.15820, 1512671502.58
4, 1.15625, 1512671503.08
5, 1.14648, 1512671503.58
0, 1.12891, 1512671504.09
1, 1.15820, 1512671504.59
2, 1.14063, 1512671505.09
3, 1.15820, 1512671505.59
4, 1.15625, 1512671506.09
5, 1.14648, 1512671506.59
0, 1.12695, 1512671507.09
1, 1.15625, 1512671507.59
2, 1.14063, 1512671508.09
3, 1.15625, 1512671508.59
4, 1.15625, 1512671509.1
5, 1.14648, 1512671509.6
0, 1.12695, 1512671510.1
1, 1.15625, 1512671510.6
2, 1.13867, 1512671511.1
3, 1.15625, 1512671511.6
4, 1.15430, 1512671512.1
5, 1.14453, 1512671512.6
0, 1.12695, 1512671513.1
1, 1.15625, 1512671513.6
2, 1.13867, 1512671514.11
3, 1.15625, 1512671514.61
4, 1.15430, 1512671515.11
5, 1.14453, 1512671515.61
0, 1.12500, 1512671516.11
1, 1.15430, 1512671516.61
2, 1.13867, 1512671517.11
3, 1.15430, 1512671517.61
4, 1.15234, 1512671518.11
5, 1.14453, 1512671518.61
0, 1.12305, 1512671519.12
1, 1.15430, 1512671519.62
2, 1.13672, 1512671520.12
3, 1.15430, 1512671520.62
4, 1.15234, 1512671521.12
5, 1.14258, 1512671521.62
0, 1.12695, 1512671522.12
1, 1.15234, 1512671522.62
2, 1.13672, 1512671523.12
3, 1.15430, 1512671523.62
4, 1.15234, 1512671524.12
5, 1.14258, 1512671524.62
0, 1.12695, 1512671525.12
1, 1.15234, 1512671525.63
2, 1.13477, 1512671526.13
3, 1.15234, 1512671526.63
4, 1.15039, 1512671527.13
5, 1.14063, 1512671527.63
0, 1.12500, 1512671528.13
1, 1.15234, 1512671528.63
2, 1.13477, 1512671529.13
3, 1.15234, 1512671529.63
4, 1.15039, 1512671530.13
5, 1.14063, 1512671530.64
0, 1.12695, 1512671531.14
1, 1.15039, 1512671531.64
2, 1.13477, 1512671532.14
3, 1.15039, 1512671532.64
4, 1.15039, 1512671533.14
5, 1.14063, 1512671533.64
0, 1.12500, 1512671534.14
1, 1.15039, 1512671534.64
2, 1.13281, 1512671535.14
3, 1.15039, 1512671535.64
4, 1.14844, 1512671536.15
5, 1.13867, 1512671536.65
0, 1.12500, 1512671537.15
1, 1.14844, 1512671537.65
2, 1.13281, 1512671538.15
3, 1.15039, 1512671538.65
4, 1.14844, 1512671539.15
5, 1.13867, 1512671539.65
0, 1.12500, 1512671540.15
1, 1.14844, 1512671540.65
2, 1.13281, 1512671541.16
3, 1.14844, 1512671541.65
4, 1.14648, 1512671542.15
5, 1.13867, 1512671542.66
0, 1.12500, 1512671543.16
1, 1.14844, 1512671543.66
2, 1.13086, 1512671544.16
3, 1.14844, 1512671544.66
4, 1.14648, 1512671545.16
5, 1.13672, 1512671545.66
0, 1.12305, 1512671546.16
1, 1.14648, 1512671546.66
2, 1.13086, 1512671547.16
3, 1.14648, 1512671547.67
4, 1.14648, 1512671548.17
5, 1.13672, 1512671548.67
0, 1.12305, 1512671549.17
1, 1.14648, 1512671549.67
2, 1.13086, 1512671550.17
3, 1.14648, 1512671550.67
4, 1.14648, 1512671551.17
5, 1.13477, 1512671551.67
0, 1.12305, 1512671552.17
1, 1.14648, 1512671552.68
2, 1.12891, 1512671553.18
3, 1.14648, 1512671553.68
4, 1.14453, 1512671554.18
5, 1.13477, 1512671554.68
0, 1.12305, 1512671555.18
1, 1.14453, 1512671555.68
2, 1.12891, 1512671556.18
3, 1.14453, 1512671556.68
4, 1.14453, 1512671557.18
5, 1.13477, 1512671557.69
0, 1.12109, 1512671558.18
1, 1.14453, 1512671558.68
2, 1.12891, 1512671559.18
3, 1.14453, 1512671559.69
4, 1.14258, 1512671560.19
5, 1.13281, 1512671560.69
0, 1.12109, 1512671561.19
1, 1.14453, 1512671561.69
2, 1.12695, 1512671562.19
3, 1.14258, 1512671562.69
4, 1.14258, 1512671563.19
5, 1.13281, 1512671563.69
0, 1.11914, 1512671564.19
1, 1.14258, 1512671564.7
2, 1.12695, 1512671565.2
3, 1.14258, 1512671565.7
4, 1.14063, 1512671566.2
5, 1.13281, 1512671566.7
0, 1.11914, 1512671567.2
1, 1.14258, 1512671567.7
2, 1.12695, 1512671568.2
3, 1.14258, 1512671568.7
4, 1.14063, 1512671569.2
5, 1.13086, 1512671569.71
0, 1.11719, 1512671570.21
1, 1.14258, 1512671570.71
2, 1.12500, 1512671571.21
3, 1.14063, 1512671571.71
4, 1.14063, 1512671572.21
5, 1.13086, 1512671572.71
0, 1.11328, 1512671573.21
1, 1.14063, 1512671573.71
2, 1.12500, 1512671574.21
3, 1.14063, 1512671574.72
4, 1.13867, 1512671575.22
5, 1.12891, 1512671575.72
0, 1.11133, 1512671576.21
1, 1.14063, 1512671576.72
2, 1.12500, 1512671577.22
3, 1.13867, 1512671577.72
4, 1.13867, 1512671578.22
5, 1.12891, 1512671578.72
0, 1.11133, 1512671579.22
1, 1.14063, 1512671579.73
2, 1.12305, 1512671580.23
3, 1.13867, 1512671580.72
4, 1.13867, 1512671581.22
5, 1.12891, 1512671581.73
0, 1.10938, 1512671582.23
1, 1.13867, 1512671582.73
2, 1.12305, 1512671583.23
3, 1.13867, 1512671583.73
4, 1.13672, 1512671584.23
5, 1.12695, 1512671584.73
0, 1.10938, 1512671585.23
1, 1.13867, 1512671585.73
2, 1.12305, 1512671586.23
3, 1.13672, 1512671586.74
4, 1.13672, 1512671587.24
5, 1.12695, 1512671587.74
0, 1.10938, 1512671588.24
1, 1.13867, 1512671588.74
2, 1.12109, 1512671589.24
3, 1.13672, 1512671589.74
4, 1.13672, 1512671590.24
5, 1.12695, 1512671590.74
0, 1.10742, 1512671591.24
1, 1.13672, 1512671591.75
2, 1.12109, 1512671592.25
3, 1.13672, 1512671592.75
4, 1.13477, 1512671593.25
5, 1.12695, 1512671593.75
0, 1.10742, 1512671594.25
1, 1.13672, 1512671594.75
2, 1.12109, 1512671595.25
3, 1.13477, 1512671595.75
4, 1.13477, 1512671596.25
5, 1.12500, 1512671596.76
0, 1.10742, 1512671597.26
1, 1.13672, 1512671597.76
2, 1.11914, 1512671598.26
3, 1.13477, 1512671598.76
4, 1.13281, 1512671599.26
5, 1.12500, 1512671599.76
0, 1.10547, 1512671600.26
1, 1.13477, 1512671600.76
2, 1.11914, 1512671601.26
3, 1.13281, 1512671601.76
4, 1.13281, 1512671602.26
5, 1.12500, 1512671602.76
0, 1.10547, 1512671603.26
1, 1.13477, 1512671603.77
2, 1.11719, 1512671604.27
3, 1.13281, 1512671604.77
4, 1.13281, 1512671605.27
5, 1.12305, 1512671605.77
0, 1.10547, 1512671606.27
1, 1.13477, 1512671606.77
2, 1.11719, 1512671607.27
3, 1.13281, 1512671607.77
4, 1.13086, 1512671608.27
5, 1.12305, 1512671608.78
0, 1.10547, 1512671609.28
1, 1.13281, 1512671609.78
2, 1.11719, 1512671610.28
3, 1.13086, 1512671610.78
4, 1.13086, 1512671611.28
5, 1.12305, 1512671611.78
0, 1.10352, 1512671612.28
1, 1.13281, 1512671612.78
2, 1.11523, 1512671613.28
3, 1.13086, 1512671613.79
4, 1.12891, 1512671614.29
5, 1.12109, 1512671614.78
0, 1.10352, 1512671615.29
1, 1.13281, 1512671615.79
2, 1.11523, 1512671616.29
3, 1.13086, 1512671616.79
4, 1.12891, 1512671617.29
5, 1.12109, 1512671617.79
0, 1.10156, 1512671618.29
1, 1.13086, 1512671618.8
2, 1.11523, 1512671619.3
3, 1.12891, 1512671619.8
4, 1.12891, 1512671620.3
5, 1.12109, 1512671620.8
0, 1.10156, 1512671621.3
1, 1.13086, 1512671621.8
2, 1.11328, 1512671622.3
3, 1.12891, 1512671622.8
4, 1.12695, 1512671623.3
5, 1.11914, 1512671623.8
0, 1.09961, 1512671624.3
1, 1.13086, 1512671624.8
2, 1.11328, 1512671625.31
3, 1.12891, 1512671625.81
4, 1.12695, 1512671626.31
5, 1.11914, 1512671626.81
0, 1.09961, 1512671627.31
1, 1.12891, 1512671627.81
2, 1.11328, 1512671628.31
3, 1.12695, 1512671628.81
4, 1.12695, 1512671629.31
5, 1.11914, 1512671629.81
0, 1.09961, 1512671630.32
1, 1.12891, 1512671630.82
2, 1.11133, 1512671631.32
3, 1.12695, 1512671631.82
4, 1.12500, 1512671632.32
5, 1.11914, 1512671632.82
0, 1.09766, 1512671633.32
1, 1.12891, 1512671633.82
2, 1.11133, 1512671634.32
3, 1.12695, 1512671634.82
4, 1.12500, 1512671635.32
5, 1.11719, 1512671635.82
0, 1.09766, 1512671636.32
1, 1.12695, 1512671636.82
2, 1.11133, 1512671637.33
3, 1.12500, 1512671637.83
4, 1.12500, 1512671638.33
5, 1.11719, 1512671638.83
0, 1.09766, 1512671639.33
1, 1.12695, 1512671639.83
2, 1.10938, 1512671640.33
3, 1.12500, 1512671640.83
4, 1.12305, 1512671641.33
5, 1.11523, 1512671641.83
0, 1.09570, 1512671642.34
1, 1.12695, 1512671642.84
2, 1.10938, 1512671643.34
3, 1.12500, 1512671643.84
4, 1.12305, 1512671644.34
5, 1.11523, 1512671644.84
0, 1.09570, 1512671645.34
1, 1.12500, 1512671645.84
2, 1.10938, 1512671646.34
3, 1.12305, 1512671646.84
4, 1.12305, 1512671647.35
5, 1.11523, 1512671647.85
0, 1.09570, 1512671648.35
1, 1.12500, 1512671648.85
2, 1.10742, 1512671649.35
3, 1.12305, 1512671649.85
4, 1.12109, 1512671650.35
5, 1.11328, 1512671650.85
0, 1.09570, 1512671651.35
1, 1.12500, 1512671651.85
2, 1.10742, 1512671652.36
3, 1.12305, 1512671652.86
4, 1.12109, 1512671653.36
5, 1.11328, 1512671653.86
0, 1.09570, 1512671654.36
1, 1.12305, 1512671654.86
2, 1.10742, 1512671655.36
3, 1.12305, 1512671655.86
4, 1.12109, 1512671656.36
5, 1.11328, 1512671656.86
0, 1.09570, 1512671657.36
1, 1.12305, 1512671657.86
2, 1.10742, 1512671658.36
3, 1.12109, 1512671658.86
4, 1.11914, 1512671659.37
5, 1.11133, 1512671659.87
0, 1.09570, 1512671660.37
1, 1.12305, 1512671660.87
2, 1.10547, 1512671661.37
3, 1.12109, 1512671661.87
4, 1.11914, 1512671662.37
5, 1.11133, 1512671662.87
0, 1.09375, 1512671663.37
1, 1.12109, 1512671663.87
2, 1.10547, 1512671664.38
3, 1.12109, 1512671664.88
4, 1.11914, 1512671665.38
5, 1.11133, 1512671665.88
0, 1.09375, 1512671666.38
1, 1.12109, 1512671666.88
2, 1.10547, 1512671667.38
3, 1.11914, 1512671667.88
